"","----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","",""
"","----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","",""
"Report (D00B185)", ,"D00B185[00100]","D00B185[00200]", , ,"D00B185[00500]"
"Line(05000)", ,"0"
"Line(05100)", ,"1"
"Line(05200)", ,"0"
"Line(05300)", ,"1"
"Line(05400)", ,"0"
"Line(05500)", ,"0"
"Line(05700)", ,"0"
"Line(05800)", ,"0"
"Line(06000)", ,"0"
"Line(06300)", ,"0"
"Line(06500)", ,"0"
"Line(06600)", ,"0"
"Line(06700)", ,"1"
"Line(06900)", ,"0","362", , ,"33"
"Line(07000)", ,"0"
"Line(07200)", ,"1"
"Line(07300)", ,"0"
"Line(07400)", ,"0"
"Line(07500)", ,"0"
"Line(07601)", ,"0"
"Line(07603)", ,"0"
"Line(07605)", ,"0"
"Line(07606)", ,"1"
"Line(07608)", ,"0"
"Line(07614)", ,"0"
"Line(07618)", ,"0"
"Line(07631)", ,"0"
"Line(07650)", ,"0"
"Line(07651)", ,"0"
"Line(07654)", ,"1"
"Line(07655)", ,"0"
"Line(07656)", ,"0"
"Line(07658)", ,"1"
"Line(07659)", ,"0"
"Line(07698)", ,"0"
"Line(07699)", ,"0"
"Line(09000)", ,"1","13", , ,"8"
"Line(09001)", ,"1"
"Line(09020)", ,"1"
"Line(09025)", ,"1"
"Line(09026)", ,"20"
"Line(09028)", ,"1"
"Line(09029)", ,"1"
"Line(09040)", ,"0"
"Line(09100)", ,"0"
"Line(09101)", ,"0"
"Line(09202)", ,"1"
"Line(20000)", , ,"375", , ,"41"
