"","----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","",""
"","----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","",""
"Report (D00B185)", ,"D00B185[00100]","D00B185[00200]", , ,"D00B185[00500]"
"Line(05000)", ,"0"
"Line(05100)", ,"1"
"Line(05200)", ,"0"
"Line(05300)", ,"0","18", , ,"3"
"Line(05400)", ,"0","963", , ,"181"
"Line(05500)", ,"0"
"Line(05501)", ,"0"
"Line(05700)", ,"0","1641", , ,"189"
"Line(05800)", ,"0","5", , ,"1"
"Line(05900)", ,"0"
"Line(06000)", ,"0"
"Line(06001)", ,"0"
"Line(06300)", ,"0"
"Line(06400)", ,"0"
"Line(06500)", ,"0"
"Line(06600)", ,"0"
"Line(06900)", ,"0"
"Line(06901)", ,"0","1"
"Line(07000)", ,"0"
"Line(07100)", ,"0"
"Line(07200)", ,"0"
"Line(07300)", ,"0","83", , ,"31"
"Line(07400)", ,"1"
"Line(07600)", ,"0","1"
"Line(07697)", ,"1"
"Line(09000)", ,"1","5", , ,"3"
"Line(09100)", ,"0"
"Line(09200)", ,"0"
"Line(09201)", ,"0"
"Line(09400)", ,"0"
"Line(20000)", , ,"2717", , ,"408"
